Price,Mileage,EngineV,Registration,Year,Brand_BMW,Brand_Mercedes-Benz,Brand_Mitsubishi,Brand_Renault,Brand_Toyota,Brand_Volkswagen,Body_hatch,Body_other,Body_sedan,Body_vagon,Body_van,Engine Type_Gas,Engine Type_Other,Engine Type_Petrol,Price_Category_Medium,Price_Category_High,Cluster
-0.0393132201384985,-0.154141397402336,-0.1169583869300309,1,0.9830556208089788,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.327137011249251,0.5020776616466358,-0.2564597917010666,1,0.833656346099055,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.4709872390876346,0.7303277691419304,14.191899988156202,1,-0.2121385768704109,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,2
0.1539122931054004,-0.2207143454217969,0.4410472321541118,1,0.0866599725494364,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
0.1868017421681918,-0.8388917198882196,-0.057172070599587,1,0.6842570713891313,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0
-0.3682077107664117,1.063192509239235,-0.1269227729851049,1,-0.0627393021604872,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
-0.4627648768219368,-0.0590371859459632,-0.1767447032604748,1,-0.0627393021604872,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.3312070805707715,0.2072546061318803,-0.1767447032604748,1,0.3854585219692839,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.2449133885922727,0.5876714519573712,-0.057172070599587,1,-0.3615378515803347,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
1.9957214406217143,-1.5426628846653778,-0.1568159311503268,1,1.43125344493875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.499765507017577,1.5387135665210987,-0.057172070599587,1,-0.8097356757101059,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
4.85299232795171,-0.7723187718687587,0.5406910927048516,1,1.1324548955189024,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0
-0.5758223579752819,0.8824945074721268,-0.1568159311503268,1,-1.4073327745498008,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.4915842565632076,-0.9339959313445924,-0.2763885638112145,1,0.833656346099055,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0
0.4458061535376734,-1.5521733058110152,-0.1568159311503268,1,1.2818541702288262,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,0
-0.1009809371312322,2.1188492564049723,-0.1169583869300309,1,-0.0627393021604872,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.5120990504161237,1.4911614607929122,0.0424717899511527,1,-0.9591349504200296,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.3682488225777402,-0.6011311912472879,-0.2564597917010666,1,0.5348577966792076,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.4298754277591454,0.3499109233164394,-0.1767447032604748,1,-0.5109371262902583,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,1
-0.5429329089124906,-0.0305059225090514,-0.3561036522518064,1,-0.0627393021604872,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,1
-0.5758223579752819,-1.5426628846653778,0.0424717899511527,1,-1.5567320492597243,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
0.0387992213856308,-0.3253289780238069,-0.1568159311503268,1,0.2360592472593601,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
-0.1256480239283257,0.159702500403694,0.0424717899511527,1,0.2360592472593601,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
-0.2243163711166997,-0.3063081357325323,-0.077100842709735,1,-0.0627393021604872,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
-0.0002569993764338,-0.1351205551110614,0.0424717899511527,1,0.2360592472593601,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.6292677127023178,0.3213796598795276,-0.1568159311503268,1,-1.5567320492597243,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1
-0.1215368427954768,-0.6962354027036606,-0.1568159311503268,1,0.6842570713891313,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0
0.1086893006440623,-0.9244855101989552,-0.057172070599587,1,0.6842570713891313,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
-0.3887636164306563,-0.572599927810376,-0.2365310195909186,1,0.2360592472593601,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,0
1.337932459365888,-1.2858815137331716,0.0424717899511527,1,1.1324548955189024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.5737667674088575,2.251995152443894,-0.077100842709735,1,-2.004929873389496,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0.3306930818179038,-0.6962354027036606,-0.1568159311503268,1,1.1324548955189024,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,0
-0.3312070805707715,0.2452962907144294,-0.1568159311503268,1,0.833656346099055,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0
0.7705894630327377,-0.5250478220821897,0.0424717899511527,1,0.6842570713891313,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.52036252449315,-0.9244855101989552,-0.2564597917010666,1,0.833656346099055,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
0.8610354479554138,-1.2763710925875342,0.7001212695860352,1,0.0866599725494364,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
0.3265819006850549,-0.2207143454217969,0.4011896879338159,1,0.3854585219692839,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.4093606339062293,0.2548067118600667,-0.0173145263792911,1,-0.3615378515803347,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
-0.113314480529779,-0.4489644529170914,-0.1568159311503268,1,0.6842570713891313,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0
-0.544988499478915,0.6352235576855577,-0.1568159311503268,1,-0.5109371262902583,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1
-0.3887636164306563,1.443609355064726,-0.057172070599587,1,-0.8097356757101059,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
0.2895401586780861,-0.7913396141600333,-0.1568159311503268,1,0.833656346099055,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
0.4108611139084576,-0.9815480370727788,-0.1568159311503268,1,0.833656346099055,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.5121401622274523,1.015640403511049,0.2816170552729282,1,-0.9591349504200296,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.6354344844015912,-1.2193085657137106,-0.1966734753706227,1,-2.453127697519266,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.473042829654059,-0.9054646679076804,-0.3162461080315105,1,0.3854585219692839,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,0
-0.3476518051021671,0.9775987189284996,0.4410472321541118,1,-0.3615378515803347,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.4997037381893227,-0.4394540317714542,0.3214745994932241,1,0.5348577966792076,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
0.3306930818179038,0.2738275541513413,0.0424717899511527,1,0.0866599725494364,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
0.2998592233215369,-1.3904961463351817,-0.057172070599587,1,1.2818541702288262,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
-0.4792096013533324,0.7778798748701168,-0.1169583869300309,1,-0.6603364010001821,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.3106511749065269,-0.3919019260432678,-0.1568159311503268,1,0.9830556208089788,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.688879839128627,1.101234193821784,-0.1767447032604748,0,-0.9591349504200296,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,1
-0.3476518051021671,0.3499109233164394,-0.0173145263792911,1,-0.2121385768704109,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1
-0.3476518051021671,0.3499109233164394,0.341403371603372,1,-1.5567320492597243,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
-0.3281561730520843,-1.5426628846653778,-0.2365310195909186,1,1.2818541702288262,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
-0.306539993773678,-0.4204331894801796,-0.1568159311503268,1,0.0866599725494364,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0
0.947370251745241,-0.991058458218416,0.3214745994932241,1,0.3854585219692839,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.0397243382517834,0.6352235576855577,0.0424717899511527,1,0.0866599725494364,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.6765462957300803,1.3009530378801668,-0.057172070599587,0,-0.6603364010001821,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.1009809371312322,-0.258756030004346,0.0823293341714486,1,0.0866599725494364,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
1.1529293083876868,-0.9435063524902296,0.0424717899511527,1,0.9830556208089788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.5614332240103107,0.7303277691419304,-0.1966734753706227,1,-0.9591349504200296,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,1
0.943259070612392,-1.5521733058110152,-0.057172070599587,1,1.43125344493875,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
-0.4915431447518791,0.5971818731030086,-0.057172070599587,1,-1.1085342251299533,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
0.3142483572865081,-0.3919019260432678,0.0424717899511527,1,0.833656346099055,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.5120990504161237,-0.2872872934412578,-0.2365310195909186,1,0.0866599725494364,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.3846524352978074,0.2072546061318803,-0.2365310195909186,1,0.2360592472593601,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,0
-0.647768027800138,-0.5440686643734642,-0.1568159311503268,1,-1.4073327745498008,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.3188735371722248,0.3308900810251649,0.6403349532555913,1,-0.3615378515803347,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
-0.4545425145562389,-0.1921830819848851,-0.1568159311503268,1,0.0866599725494364,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
0.4377050711153946,-1.5426628846653778,-0.2763885638112145,1,1.43125344493875,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.4113751126613253,-0.087568449382875,0.1421156505018924,0,-0.2121385768704109,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.4216530654934476,-0.3823915048976306,-0.2564597917010666,1,0.3854585219692839,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.2489834579137932,0.1311712369667822,-0.077100842709735,1,0.3854585219692839,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0
-0.3435406239693182,-0.4774957163540033,-0.2564597917010666,1,0.6842570713891313,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.4298754277591454,-0.6677041392667488,-0.2365310195909186,1,0.0866599725494364,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,0
0.0190140361785074,-0.6106416123929251,0.3214745994932241,1,0.9830556208089788,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.1667598352568149,-0.6011311912472879,-0.1966734753706227,1,0.5348577966792076,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,0
-0.6765462957300803,1.7764740951620304,-0.1966734753706227,1,-2.453127697519266,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1
-0.1873157409210595,-0.4204331894801796,0.0007676870373611,1,0.2360592472593601,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
0.6184757611173278,-0.4299436106258169,-0.1568159311503268,1,0.9830556208089788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.8240348177597736,0.3023588175882531,0.4410472321541118,1,-0.6603364010001821,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
-0.3476518051021671,1.1582967206956076,-0.1966734753706227,1,-0.5109371262902583,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.6724351145972314,-0.6677041392667488,-0.057172070599587,0,-1.4073327745498008,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,1
-0.5819891296745553,-0.4965165586452778,-0.057172070599587,1,-2.303728422809343,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.4586536956890878,1.795494937453305,-0.057172070599587,1,-0.8097356757101059,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
3.331814196986284,-1.5521733058110152,0.0424717899511527,1,1.43125344493875,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.0190140361785074,-1.2953919348788088,0.0424717899511527,1,1.2818541702288262,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.1503151107254192,-0.3158185568781696,-0.1568159311503268,1,0.2360592472593601,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
-0.4298754277591454,-1.0291001428009652,-0.3561036522518064,1,0.6842570713891313,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,0
-0.6559903900658358,0.5115880827922731,-0.2763885638112145,1,-0.3615378515803347,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,1
-0.5737667674088575,2.251995152443894,-0.1568159311503268,1,-2.303728422809343,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.3104871387793262,-1.5521733058110152,-0.3162461080315105,1,1.43125344493875,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0
1.6832716745251968,-1.2668606714418968,-0.1568159311503268,1,1.43125344493875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.5573220428774618,1.4911614607929122,-0.2763885638112145,1,-0.6603364010001821,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,1
-0.0598691258027431,-0.0305059225090514,-0.2763885638112145,1,0.6842570713891313,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,0
-0.5203214126818215,0.0360670255104094,-0.2365310195909186,1,-0.2121385768704109,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.7012133825271738,1.3009530378801668,-0.1767447032604748,0,-1.1085342251299533,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,1
0.0190140361785074,-1.5046212000828287,0.0424717899511527,1,1.43125344493875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.2695393635780377,-0.2682664511499832,0.1421156505018924,1,0.0866599725494364,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0
-0.4298754277591454,-0.2112039242761596,-0.1568159311503268,1,-0.9591349504200296,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,1
0.8610354479554138,-0.3538602414607187,0.5406910927048516,1,0.5348577966792076,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.6416012561008646,-0.3919019260432678,-0.2763885638112145,1,-2.004929873389496,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,1
8.347496290873288,-1.5521733058110152,0.7001212695860352,1,1.43125344493875,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0
-0.4422089711576922,0.159702500403694,-0.2365310195909186,1,0.5348577966792076,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,0
0.1333563874411558,-1.0671418273835145,-0.1568159311503268,1,0.9830556208089788,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,0
-0.4504724452347185,-0.2112039242761596,-0.2564597917010666,1,-0.0627393021604872,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.6765874075414088,0.5401193462291849,-0.1767447032604748,0,-0.3615378515803347,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,1
1.9422760858946784,-0.886443825616406,0.0424717899511527,1,1.1324548955189024,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.0840222138469689,-1.2288189868593478,-0.2763885638112145,1,0.9830556208089788,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0
-0.4833207824861813,1.015640403511049,-0.1767447032604748,1,0.2360592472593601,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0.6554763913129681,-0.9339959313445924,-0.1568159311503268,1,0.9830556208089788,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.0598691258027431,-0.6581937181211115,-0.1966734753706227,1,0.2360592472593601,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.3846524352978074,-0.1446309762566987,-0.2365310195909186,1,0.6842570713891313,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0.0190140361785074,-1.5521733058110152,0.0424717899511527,1,1.43125344493875,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.688879839128627,1.3009530378801668,-0.1568159311503268,1,-2.60252697222919,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1
0.5362521384603496,-0.5250478220821897,0.0424717899511527,1,0.2360592472593601,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.5861003108074042,1.7003907259969322,-0.1767447032604748,1,-1.5567320492597243,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
-0.730813886683686,1.1107446149674214,-0.1966734753706227,1,-3.0507247963589617,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.3270958994379225,1.129765457258696,-0.057172070599587,1,-0.0627393021604872,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0.2073576478324363,-0.5535790855191015,-0.1568159311503268,1,0.833656346099055,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0
-0.6107673976044977,1.015640403511049,-0.3162461080315105,1,-1.1085342251299533,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1
-0.5408773183460661,1.015640403511049,0.3214745994932241,1,-1.5567320492597243,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.4257642466262965,0.920536192054676,-0.057172070599587,1,-0.6603364010001821,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.6354344844015912,1.871578306618403,-0.1169583869300309,1,-2.453127697519266,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1
-0.4595992673496431,1.015640403511049,0.0026142457308567,1,-1.5567320492597243,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
4.565168536840957,-1.5521733058110152,0.3752822841906235,1,1.43125344493875,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0
0.0223544968542351,-0.4870061374996405,-0.057172070599587,1,0.2360592472593601,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.2325387333823975,-0.0590371859459632,-0.1568159311503268,1,0.0866599725494364,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.3923607988106375,-0.6962354027036606,0.5406910927048516,1,0.0866599725494364,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
0.3430266252164505,-0.0780580282372378,-0.1568159311503268,1,0.833656346099055,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.5819891296745553,-0.6011311912472879,-0.2763885638112145,1,-0.0627393021604872,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.3065811055850065,-0.0590371859459632,-0.1169583869300309,1,0.833656346099055,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
-0.4298754277591454,1.1487862995499705,-0.1767447032604748,1,-0.9591349504200296,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.6231009410030445,2.841641263473405,-0.1169583869300309,0,-0.8097356757101059,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.0434244012713474,-0.2872872934412578,-0.0173145263792911,1,0.0866599725494364,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
-0.2942064503751312,1.0917237726761468,-0.057172070599587,1,-0.2121385768704109,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.3223680411351463,-0.1256101339654241,-0.2365310195909186,1,0.2360592472593601,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0
-0.2449133885922727,-0.0305059225090514,-0.1568159311503268,1,0.6842570713891313,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0.241975026325364,-1.5521733058110152,-0.1966734753706227,1,1.43125344493875,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
-0.4833207824861813,1.3009530378801668,0.0007676870373611,1,-1.1085342251299533,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.4339866088919943,0.8254319805983031,-0.1568159311503268,1,0.0866599725494364,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.1420927484597214,-0.3253289780238069,0.1421156505018924,1,0.2360592472593601,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,0
-0.2038015772637836,0.9680882977828622,0.0424717899511527,1,-0.2121385768704109,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.3599853485007139,-0.5630895066647388,0.0007676870373611,1,0.2360592472593601,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,0
0.9843708819408812,-1.0671418273835145,0.0424717899511527,1,0.9830556208089788,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
1.1848731857899228,-0.6867249815580233,0.0424717899511527,1,0.833656346099055,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0
-0.4689316485212101,-0.0780580282372378,-0.1568159311503268,1,0.0866599725494364,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,0
2.0368332519502035,-1.1432251965486124,0.3214745994932241,1,0.9830556208089788,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.4339866088919943,1.3009530378801668,-0.057172070599587,1,-0.3615378515803347,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0.2153189500961983,-1.5426628846653778,-0.2365310195909186,1,1.2818541702288262,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.1749821975225127,-0.9720376159271414,-0.2564597917010666,1,0.9830556208089788,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.4380977900248433,-0.3443498203150815,-0.2564597917010666,1,0.6842570713891313,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
0.0017985911899906,0.2072546061318803,-0.1568159311503268,1,0.6842570713891313,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,0
-0.6272121221358934,1.348505143608353,-0.1767447032604748,0,-0.9591349504200296,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.594322673073102,1.3675259858996276,-0.057172070599587,1,-1.855530598679572,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.3928747975635052,-0.2207143454217969,-0.2365310195909186,1,0.2360592472593601,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
0.2484694591609255,-0.4584748740627287,0.5805486369251476,1,0.0866599725494364,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
-0.0393132201384985,-0.5060269797909152,-0.1568159311503268,1,0.9830556208089788,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0
-0.2736505447108867,-0.2682664511499832,-0.077100842709735,1,-0.0627393021604872,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
0.0634663081827243,0.6827756634137441,-0.1169583869300309,1,0.0866599725494364,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.2900952692422823,-0.0114850802177769,-0.097029614819883,1,0.6842570713891313,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0
-0.6152896968506315,1.7764740951620304,-0.057172070599587,1,-1.706131323969648,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.688879839128627,1.205848826423794,-0.2365310195909186,1,-3.200124071068885,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.2202051899838508,0.2548067118600667,-0.1169583869300309,1,0.3854585219692839,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.0680914880684409,0.159702500403694,0.0424717899511527,1,0.0866599725494364,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.2654281824451888,2.1188492564049723,-0.1169583869300309,1,0.2360592472593601,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.207871646585304,0.1977441849862431,0.0424717899511527,1,-0.3615378515803347,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
0.8487019045568671,-0.6201520335385624,0.0424717899511527,1,0.6842570713891313,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.2983176315079802,0.2072546061318803,-0.2763885638112145,1,0.2360592472593601,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0
-0.4833207824861813,0.8254319805983031,-0.077100842709735,1,-1.257933499839877,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.327137011249251,0.3499109233164394,-0.1966734753706227,1,-0.0627393021604872,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.4545425145562389,-0.5535790855191015,-0.2564597917010666,1,0.5348577966792076,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.207871646585304,0.0455774466560467,0.4410472321541118,1,-0.6603364010001821,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
-0.594322673073102,2.156890940987521,-0.1767447032604748,1,-1.5567320492597243,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,1
-0.4093195220949008,0.159702500403694,-0.1966734753706227,1,-0.5109371262902583,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
-0.3476518051021671,0.6637548211224695,-0.2564597917010666,1,0.3854585219692839,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.2448722767809442,0.5401193462291849,0.4410472321541118,1,-0.5109371262902583,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.4792096013533324,0.2167650272775176,-0.2564597917010666,1,0.5348577966792076,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
0.1250929133641295,-0.7913396141600333,-0.057172070599587,1,0.833656346099055,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,0
-0.3476518051021671,-1.0100793005096906,-0.2564597917010666,1,0.6842570713891313,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,0
0.0190140361785074,-1.476089936645917,-0.1568159311503268,1,1.43125344493875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.4380977900248433,-0.2492456088587087,-0.2564597917010666,1,1.1324548955189024,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.2736505447108867,0.1121503946755076,-0.057172070599587,1,0.2360592472593601,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
-0.1626897659352944,-1.0386105639466023,12.597598219344365,1,0.833656346099055,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,2
-0.6601015711986847,1.129765457258696,-0.1169583869300309,0,-0.9591349504200296,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
